year,name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,wind_pct,nm_pct,ee_pct,dem_res_cust_pct
2017.0,Northern States Power Co - Minnesota,MN,29746782,1279507,13781.0,Investor Owned,73.89,0.73,101.21918,1041.0,,MRO,35236652,12842688,0,0,0,611463.0,411949.0,906,0.0,0.0,0.0,2.0555601610957446,32.19591608330396
2017.0,"Northfork Electric Coop, Inc",OK,209424,6642,13838.0,Cooperative,420,.,.,20.0,12.0,SPP,.,218818,0,0,0,0.08,192.0,14,0.0,0.0,0.0,3.8200015280006115e-05,2.890695573622403
2017.0,Oakdale Electric Coop,WI,320929,16840,13936.0,Cooperative,183.852,1.467,125.32515,68.0,,MRO,.,333691,310.14,106.98,417.12,1516.0,5773.0,.,0.09663819723365605,0.03333447584979856,0.12997267308345462,0.4723786258019687,34.281472684085514
2017.0,Ohio Edison Co,OH,4194014,347706,13998.0,Investor Owned,99.673,1.02,97.718627,1126.0,1126.0,RFC,565101,4573996,0,0,0,321283.227,12391.0,0,0.0,0.0,0.0,7.660518705946141,3.563642847693166
2017.0,Omaha Public Power District,NE,10618127,374817,14127.0,Political Subdivision,85.9,0.754,113.92573,484.0,29.0,MRO,10760109,5911056,0.822,0,0.822,31187.0,42271.0,0,7.74147832287182e-06,0.0,7.74147832287182e-06,0.29371470128394583,11.27777021853331
2017.0,Otter Tail Power Co,MN,2598516,60858,14232.0,Investor Owned,60.1,1.19,50.504202,282.0,0.0,MRO,2931645,2372739,152,34.99,186.99,52497.1,19097.0,0,0.005849492556520722,0.0013465377931096056,0.007196030349630328,2.0202723400587104,31.379604982089454
2017.0,City of Owatonna - (MN),MN,362429,11928,14246.0,Municipal,19.04,1.22,15.606557,23.0,18.0,MRO,.,380576,6.656,0,6.656,7900.25,6999.0,52,0.0018364976312601916,0.0,0.0018364976312601916,2.1798062517072307,58.67706237424547
2017.0,Pacific Gas & Electric Co.,CA,61827985,4546272,14328.0,Investor Owned,113.4,0.958,118.37161,3343.0,12.0,WECC,34514058,34369444,0,0,0,1486934.0,1246650.0,7740,0.0,0.0,0.0,2.4049530321908437,27.42136854108157
2017.0,Palmetto Electric Coop Inc,SC,1451039,71545,14398.0,Cooperative,41.509,0.623,66.627608,130.0,0.0,SERC,.,1508294,0.338,0,0.338,1.5,37594.0,173,2.3293653719851775e-05,0.0,2.3293653719851775e-05,0.00010337420289875048,52.545950101334824
2017.0,People's Cooperative Services,MN,345269,22387,14468.0,Cooperative,80.88,0.897,90.167224,77.0,0.0,MRO,.,364233,810.285,101.786,912.071,4947.793,2277.0,.,0.234682233273187,0.029480202392916825,0.2641624356661038,1.4330255539883394,10.171081431187742
2017.0,"Pee Dee Electric Coop, Inc",SC,646197,30420,14557.0,Cooperative,171.4,1.22,140.4918,116.0,102.0,SERC,.,678652,17.139,0.011,17.15,0.0,4.0,.,0.002652287150822427,1.7022672652457377e-06,0.002653989418087673,0.0,0.013149243918474687
2017.0,PPL Electric Utilities Corp,PA,8990953,789573,14715.0,Investor Owned,69.6,0.602,115.61462,1265.0,,RFC,.,9572194,0,0,0,505923.19,93.0,.,0.0,0.0,0.0,5.627025188542305,0.01177851826240259
2017.0,Pee Dee Electric Member Corp,NC,372922,21037,14717.0,Cooperative,153.89,1.999,76.983492,36.0,9.0,SERC,.,401932,177,0,177,18.0,114.0,.,0.04746300835027164,0.0,0.04746300835027164,0.004826746611892031,0.5419023625041594
2017.0,PECO Energy Co,PA,10827883,1048211,14940.0,Investor Owned,74.4,0.79,94.177215,2175.0,,RFC,.,11727171,0,0,0,472945.0,62347.0,3872,0.0,0.0,0.0,4.367843649585057,5.947943686910365
2017.0,Piedmont Electric Member Corp,NC,466504,31663,15023.0,Cooperative,109.116,1.144,95.381119,68.0,0.0,SERC,.,492542,1393.858,0,1393.858,2568.075,6719.0,.,0.2987880061049851,0.0,0.2987880061049851,0.5504936720799821,21.22035183021192
2017.0,Pierce-Pepin Coop Services,WI,115182,7546,15034.0,Cooperative,4.445,0.04,111.125,34.0,0.0,MRO,.,123233,0,0,0,1373.0,7071.0,.,0.0,0.0,0.0,1.1920265319233907,93.70527431751921
2017.0,Polk-Burnett Electric Coop,WI,224165,20380,15344.0,Cooperative,42.6,0.76,56.052632,54.0,0.0,MRO,.,239401,22.6,0,22.6,2341.0,7754.0,0,0.010081859344679143,0.0,0.010081859344679143,1.0443200321191979,38.047105004906776
2017.0,Public Service Co of Colorado,CO,28628812,1459117,15466.0,Investor Owned,84.47,0.92,91.815217,780.0,6.0,WECC,22420317,15935964,0,0,0,415.309,15889.0,61,0.0,0.0,0.0,0.0014506679494769117,1.0889462599640742
2017.0,"Duke Energy Indiana, LLC",IN,27496412,819569,15470.0,Investor Owned,138.3,0.99,139.69697,1177.0,,RFC,27580105,6948211,0,0,0,257487.843,54638.0,.,0.0,0.0,0.0,0.9364416091815906,6.666674801023465
2017.0,Public Service Co of NM,NM,8734397,521984,15473.0,Investor Owned,87.44,0.878,99.589977,493.0,317.0,WECC,10247953,2981339,0,0,0,73871.0,42341.0,389,0.0,0.0,0.0,0.845748138079824,8.111551311917607
2017.0,Public Service Co of Oklahoma,OK,18026293,550022,15474.0,Investor Owned,102.5,1.083,94.644506,775.0,38.0,SPP,5214296,14697541,249.564,9.839,259.403,133353.0,16570.0,47,0.001384444377998294,5.4581382872230026e-05,0.0014390257608705242,0.7397694023946021,3.0126067684565343
2017.0,Public Service Elec & Gas Co,NJ,20198012,1945910,15477.0,Investor Owned,44.61,0.73,61.109589,2988.0,,RFC,136343,21288499,0,0,0,24252.883,98584.0,0,0.0,0.0,0.0,0.12007559456841595,5.066215806486425
2017.0,Rayle Electric Membership Corp,GA,248511,18382,15700.0,Cooperative,226.872,2.318,97.874029,42.0,0.0,SERC,.,268269,71.464,0,71.464,0.0,3.0,.,0.028756875953177122,0.0,0.028756875953177122,0.0,0.01632031335001632
2017.0,Rochester Public Utilities,MN,1187848,53868,16181.0,Municipal,33.78,0.56,60.321429,80.0,44.0,MRO,39981,1216551,0,0,0,25192.0,7906.0,354,0.0,0.0,0.0,2.120810069975283,14.676616915422885
2017.0,Salt River Project,AZ,28367551,1044846,16572.0,Political Subdivision,38.155,0.601,63.485857,1396.0,0.0,WECC,30164492,7411784,88584,0,88584,608115.143,4436.0,14721,0.31227228603554813,0.0,0.31227228603554813,2.143699831543442,0.42456017441804816
2017.0,City of San Antonio - (TX),TX,21678730,811116,16604.0,Municipal,53.97,0.83,65.024096,664.0,0.0,TRE,23972264,4971472,0,0,0,181.17,121250.0,7673,0.0,0.0,0.0,0.0008357039365313373,14.948540036197041
2017.0,San Diego Gas & Electric Co,CA,15623082,1434025,16609.0,Investor Owned,64.51,0.512,125.99609,1041.0,670.0,WECC,3692211,26869977,1.92,0,1.92,481704.0,243199.0,1055,1.2289508561754973e-05,0.0,1.2289508561754973e-05,3.0832840792873006,16.95918829866983
2017.0,Sawnee Electric Membership Corporation,GA,3375948,176599,16865.0,Cooperative,77.82,1.28,60.796875,215.0,160.0,SERC,0,3510516,0,0,0,1390.57,2741.0,0,0.0,0.0,0.0,0.04119050411913928,1.5521039190482393
2017.0,Sedgwick County El Coop Assn Inc,KS,132623,6747,16920.0,Cooperative,70.729,0.67,105.56567,21.0,0.0,SPP,.,139201,0,0,0,80.0,50.0,10,0.0,0.0,0.0,0.06032136205635523,0.7410701052319549
2017.0,Shakopee Public Utilities Comm,MN,427960,17118,16971.0,Municipal,23.85,0.48,49.6875,33.0,,MRO,.,452309,0,0,0,6151.0,1924.0,0,0.0,0.0,0.0,1.4372838583045144,11.23963079799042
2017.0,Shenandoah Valley Elec Coop,VA,2334271,93405,17066.0,Cooperative,158.4,1.52,104.21053,133.0,1.0,SERC,.,2438701,9.404,0,9.404,131.0,12444.0,414,0.00040286667657696984,0.0,0.00040286667657696984,0.005612030479751494,13.32262726834752
2017.0,Sierra Pacific Power Co,NV,8637624,342104,17166.0,Investor Owned,218.96,1.82,120.30769,354.0,0.0,WECC,4774136,5017649,0,0,0,63829.0,7080.0,2310,0.0,0.0,0.0,0.7389647893911566,2.069546102939457
2017.0,Sioux Valley SW Elec Coop,SD,659098,21086,17267.0,Cooperative,80.233,1.656,48.449879,129.0,,MRO,.,832569,40.493,7.846,48.339,1422.0,0.0,.,0.006143699419509693,0.001190414778985826,0.00733411419849552,0.21574940297194042,0.0
2017.0,South Carolina Electric&Gas Company,SC,21963071,715592,17539.0,Investor Owned,81.82,1.14,71.77193,752.0,0.0,SERC,19260566,4801889,2056,0,2056,67325.0,38.0,0,0.009361168117154473,0.0,0.009361168117154473,0.30653727796080976,0.005310288544310165
2017.0,South Carolina Public Service Authority,SC,8187528,180687,17543.0,State,18.815,0.324,58.070988,288.0,136.0,SERC,17998283,5131744,55.579,0,55.579,33889.674,20.0,13474,0.0006788251594376227,0.0,0.0006788251594376227,0.4139182669054689,0.011068864943244395
2017.0,Southeastern Indiana R E M C,IN,503297,23161,17599.0,Cooperative,336.6,2.11,159.52607,20.0,,RFC,.,530144,0,0,0,3737.0,1181.0,0,0.0,0.0,0.0,0.7425039290915701,5.0990889857950865
2017.0,Southern California Edison Co,CA,72196041,4971014,17609.0,Investor Owned,91.724,0.87,105.42989,4502.0,2437.0,WECC,15255081,70078621,0,0,0,694677.97,310548.0,.,0.0,0.0,0.0,0.9622106148452101,6.247176129457692
2017.0,St Croix Electric Coop,WI,186604,10567,17868.0,Cooperative,58.015,0.34,170.63235,64.0,,MRO,.,195913,0,0,0,1595.0,3988.0,0,0.0,0.0,0.0,0.8547512379155859,37.740134380618905
2017.0,Sulphur Springs Valley E C Inc,AZ,826539,51716,18280.0,Cooperative,68.84,0.85,80.988235,84.0,0.0,WECC,57411,841336,0,0,0,1255.0,769.0,55,0.0,0.0,0.0,0.15183796529867313,1.4869672828525022
2017.0,Taylor Electric Coop - (WI),WI,67509,4380,18383.0,Cooperative,53.95,.,.,48.0,,MRO,54,71683,92.018,0,92.018,638.0,2082.0,0,0.1363047889910975,0.0,0.1363047889910975,0.9450591772948791,47.534246575342465
2017.0,Tampa Electric Co,FL,19186517,744691,18454.0,Investor Owned,86.61,1.33,65.120301,795.0,0.0,FRCC,19743413,798061,2251.615,0,2251.615,42428.64,252.0,34582,0.01173540252251099,0.0,0.01173540252251099,0.22113779171071016,0.033839538815428144
2017.0,City of Taunton,MA,666904,38046,18488.0,Municipal,67.088,2.531,26.506519,50.0,25.0,NPCC,67727,624381,432,0,432,1093.0,11.0,29,0.06477693940957019,0.0,0.06477693940957019,0.16389165457097274,0.02891236923723913
2017.0,The Toledo Edison Co,OH,1140905,100860,18997.0,Investor Owned,59.544,0.631,94.364501,255.0,235.0,RFC,476397,1304876,0,0,0,102984.363,1739.0,0,0.0,0.0,0.0,9.026550238626353,1.7241721197699782
2017.0,Trico Electric Cooperative Inc,AZ,696117,45895,19189.0,Cooperative,46.7,0.382,122.25131,67.0,31.0,WECC,442,738380,19055.256,0.572,19055.828,258.0,21.0,0,2.7373639776072127,8.217009496966745e-05,2.7374461477021823,0.037062735143661193,0.045756618368013945
2017.0,Tri-County Electric Coop,MI,339455,25873,19396.0,Cooperative,139,1.34,103.73134,62.0,0.0,RFC,.,359819,204.06,6.27,210.33,3248.4,5982.0,0,0.06011400627476396,0.0018470784050905128,0.06196108467985447,0.9569456923598121,23.120627681366678
2017.0,United Electric Coop Service Inc - (TX),TX,2075632,82813,19490.0,Cooperative,58.8,0.74,79.459459,185.0,0.0,TRE,.,2164438,641.809,42.867,684.676,4924.499,34239.0,102,0.030921136309326507,0.0020652504875623423,0.03298638679688885,0.23725299089626678,41.34495791723521
2017.0,"UNS Electric, Inc",AZ,1659423,96168,19728.0,Investor Owned,92.76,0.48,193.25,110.0,0.0,WECC,652183,1364009,25216.851,245.018,25461.869,27691.0,31.0,3601,1.5196156133788672,0.014765252741464953,1.5343808661203322,1.6687125585218474,0.03223525497046834
2017.0,Verendrye Electric Coop Inc,ND,583110,16201,19790.0,Cooperative,42.05,0.75,56.066667,103.0,103.0,MRO,0,601642,8.319,1.768,10.087,483.2,3700.0,0,0.001426660492874415,0.00030320179725952225,0.001729862290133937,0.08286601155871105,22.83809641380162
2017.0,Vernon Electric Coop,WI,146492,11150,19813.0,Cooperative,124.5,.,.,54.0,0.0,RFC,.,154964,89.4,2.01,91.41,789.0,3819.0,0,0.06102722332960162,0.0013720885782158752,0.062399311907817494,0.5385959642847391,34.25112107623318
2017.0,Wake Electric Membership Corp,NC,752262,43323,19981.0,Cooperative,72.8,1.296,56.17284,70.0,70.0,SERC,.,780355,181,0,181,5990.0,3.0,332,0.024060766062887665,0.0,0.024060766062887665,0.7962651310314758,0.006924728204417977
2017.0,West Penn Power Co,PA,6716952,512861,20387.0,Investor Owned,161.044,1.151,139.91659,871.0,871.0,RFC,.,7099894,0,0,0,170949.433,31.0,.,0.0,0.0,0.0,2.5450447315984985,0.00604452278492613
2017.0,Western Massachusetts Electric Company,MA,1328510,159406,20455.0,Investor Owned,71.7,0.688,104.21512,209.0,0.0,NPCC,8185,1565167,0,0,0,158199.0,1.0,.,0.0,0.0,0.0,11.908002197951088,0.0006273289587593943
2017.0,Willmar Municipal Utilities,MN,275185,9098,20737.0,Municipal,27.235,0.35,77.814286,19.0,10.0,MRO,29489,254347,0,0,0,1306.0,2448.0,855,0.0,0.0,0.0,0.47458982139288114,26.90701253022642
2017.0,Woodruff Electric Coop Corp,AR,368808,19332,20963.0,Cooperative,34.2,0.56,61.071429,86.0,0.0,SERC,.,409767,0,0,0,0.0,3200.0,3582,0.0,0.0,0.0,0.0,16.552865714876887
2017.0,EnergyUnited Elec Member Corp,NC,2517130,128256,21632.0,Cooperative,94.68,1.024,92.460938,245.0,7.0,SERC,.,2686399,0,0,0,30.244,12397.0,659,0.0,0.0,0.0,0.0012015271360636915,9.665824600798404
2017.0,Tucson Electric Power Co,AZ,8925932,422544,24211.0,Investor Owned,7.35,0.05,147,424.0,4.0,WECC,10850165,3370280,8698.767,0,8698.767,116459.0,216.0,20445,0.09745499965717866,0.0,0.09745499965717866,1.3047264980284412,0.051118936726116095
2017.0,Cass County Electric Coop Inc,ND,1209131,49191,24949.0,Cooperative,30.42,0.711,42.78481,40.0,10.0,MRO,.,1246549,150.124,89.883,240.007,12.9,9977.0,7390,0.012415858992946173,0.007433685845454297,0.01984954483840047,0.0010668819176747597,20.28216543676689
2017.0,Western Indiana Energy REMC,IN,630442,16880,25295.0,Cooperative,211.401,1.519,139.17117,71.0,0.0,RFC,.,650231,46.895,0,46.895,23.0,4.0,.,0.007438432084156831,0.0,0.007438432084156831,0.0036482340960786244,0.023696682464454978
2017.0,Red River Valley Coop Pwr Assn,MN,116219,4606,26939.0,Cooperative,61.953,0.71,87.257746,43.0,32.0,MRO,.,124513,8.919,71.04,79.959,1815.0,1891.0,.,0.0076743045457283235,0.06112597768006953,0.06880028222579784,1.561706777721371,41.055145462440294
2017.0,Entergy Texas Inc.,TX,18058445,446771,55937.0,Investor Owned,223.6,1.596,140.10025,641.0,0.0,SERC,6674690,14278187,0,0,0,50560.0,8.0,15,0.0,0.0,0.0,0.27997981000025196,0.0017906265178357593
2016.0,"Allamakee-Clayton El Coop, Inc",IA,125852,9952,329.0,Cooperative,123,0.891,138.04714,53.0,0.0,MRO,.,143171,538.945,3.212,542.157,2582.0,2822.0,0,0.4282371356831835,0.0025522041763341072,0.4307893398595175,2.0516161840892475,28.356109324758844
2016.0,City of Anaheim - (CA),CA,2356277,129919,590.0,Municipal,27.12,0.69,39.304348,109.0,109.0,WECC,359143,3050197,0.0,0.0,0.0,37053.0,14.0,.,0.0,0.0,0.0,1.5725230946955728,0.010775945011892026
2016.0,Arizona Public Service Co,AZ,28022002,1193511,803.0,Investor Owned,87,0.82,106.09756,1303.0,,WECC,24835334,8962490,0.0,0.0,0.0,480471.0,574318.0,913384,0.0,0.0,0.0,1.714620532822744,48.120042462951744
2016.0,Entergy Arkansas Inc,AR,20639342,706871,814.0,Investor Owned,288.2,1.96,147.04082,1210.0,0.0,SERC,26435825,4252556,0.0,0.0,0.0,253290.0,25160.0,52172,0.0,0.0,0.0,1.2272193561209461,3.5593481696094478
2016.0,Atlantic City Electric Co,NJ,4880220,463006,963.0,Investor Owned,98.66,1.086,90.847145,352.0,0.0,RFC,.,6879119,2442.998,0.0,2442.998,411.0,46449.0,205,0.050059177660023525,0.0,0.050059177660023525,0.008421751478416957,10.03205142049995
2016.0,Austin Energy,TX,12939762,464322,1015.0,Municipal,56.47,0.64,88.234375,330.0,31.0,TRE,9077239,4282157,0.0,0.0,0.0,116717.0,140268.0,334,0.0,0.0,0.0,0.9020026798019932,30.209208264954064
2016.0,Baltimore Gas & Electric Co,MD,12223365,931051,1167.0,Investor Owned,102,1,102,1572.0,456.0,RFC,.,14294701,0.0,0.0,0.0,273364.0,332684.0,2302,0.0,0.0,0.0,2.2364054415457613,35.732092012145415
2016.0,Barron Electric Coop,WI,319688,18338,1251.0,Cooperative,163.68,1.227,133.39853,35.0,0.0,MRO,127,342390,0.0,0.0,0.0,2714.0,6426.0,.,0.0,0.0,0.0,0.848952728910688,35.04198931181154
2016.0,"Beltrami Electric Coop, Inc",MN,349123,20881,1529.0,Cooperative,206.993,2.019,102.52254,75.0,0.0,MRO,.,486896,37.87,0.0,37.87,4091.0,7788.0,5002,0.010847179933719635,0.0,0.010847179933719635,1.1717933221242942,37.29706431684306
2016.0,Berkeley Electric Coop Inc,SC,2400724,92957,1613.0,Cooperative,178.38,1.84,96.945652,190.0,190.0,SERC,.,2484183,0.0,0.0,0.0,255.0,18250.0,0,0.0,0.0,0.0,0.010621795758279585,19.632733414374385
2016.0,Duke Energy Progress - (NC),NC,37500389,1365800,3046.0,Investor Owned,153,1.3,117.69231,1073.0,1073.0,SERC,64286169,7424717,0.0,0.0,0.0,381992.0,7354.0,.,0.0,0.0,0.0,1.0186347666953535,0.5384390101039683
2016.0,Central Georgia El Member Corp,GA,1220597,55032,3248.0,Cooperative,65.8,0.986,66.73428,73.0,73.0,SERC,.,1268866,76.0,0.0,76.0,130.0,4272.0,210,0.0062264613136030975,0.0,0.0062264613136030975,0.010650525931163193,7.76275621456607
2016.0,Duke Energy Ohio Inc,OH,5125053,361824,3542.0,Investor Owned,145.59,1.14,127.71053,677.0,511.0,RFC,.,6172428,0.0,0.0,0.0,295338.0,45549.0,.,0.0,0.0,0.0,5.7626330888675685,12.588717166357124
2016.0,Cleveland Electric Illum Co,OH,2748573,216101,3755.0,Investor Owned,114,1.102,103.44828,1084.0,990.0,RFC,0,2843035,0.0,0.0,0.0,68246.0,7094.0,36,0.0,0.0,0.0,2.4829611583901903,3.2827242817016113
2016.0,"Clay Electric Cooperative, Inc",FL,3279354,171777,3757.0,Cooperative,185.98,3.52,52.835227,182.0,0.0,FRCC,.,3436042,181.032,0.0,181.032,1459.0,4.0,.,0.005520355533437378,0.0,0.005520355533437378,0.04449046976935092,0.002328600452912788
2016.0,City of Colorado Springs - (CO),CO,4566389,225406,3989.0,Municipal,44.061,0.677,65.082718,218.0,3.0,WECC,4616837,523861,8436.0,0.0,8436.0,38391.0,1205.0,0,0.1847411598092059,0.0,0.1847411598092059,0.8407299509524923,0.5345909159472241
2016.0,City of Columbia - (MO),MO,1176472,49116,4045.0,Municipal,22.821,0.31,73.616129,62.0,62.0,SERC,32096,1191183,34.747,0.0,34.747,2560.0,15132.0,.,0.002953491455810253,0.0,0.002953491455810253,0.21759973888031336,30.80869777669191
2016.0,Commonwealth Edison Co,IL,25092989,2369168,4110.0,Investor Owned,63,0.722,87.257618,5525.0,13.0,RFC,.,28050971,0.0,0.0,0.0,1747609.0,81500.0,157,0.0,0.0,0.0,6.964531009040015,3.44002620329162
2016.0,Connecticut Light & Power Co,CT,8573981,846110,4176.0,Investor Owned,103.8,0.91,114.06593,1071.0,0.0,NPCC,.,10217509,0.0,0.0,0.0,344245.0,113.0,.,0.0,0.0,0.0,4.014996067754291,0.013355237498670385
2016.0,Consumers Energy Co,MI,33659725,1805489,4254.0,Investor Owned,207,1.007,205.56107,1948.0,1948.0,RFC,16332123,22225089,0.0,0.0,0.0,352022.0,1562.0,.,0.0,0.0,0.0,1.0458255377903414,0.0865139582683694
2016.0,Coweta-Fayette El Member Corp,GA,1568828,77859,4432.0,Cooperative,98.309,1.54,63.837013,81.0,0.0,SERC,.,1638721,28.5,0.0,28.5,830.0,11610.0,277,0.0018166427422254066,0.0,0.0018166427422254066,0.05290573600165219,14.911570916657032
2016.0,Delaware Electric Cooperative,DE,1338505,92206,5070.0,Cooperative,109.3,1.7,64.294118,87.0,16.0,RFC,7209,1443667,0.0,0.0,0.0,2006.0,22979.0,0,0.0,0.0,0.0,0.1498686967923168,24.921371711168472
2016.0,"Denton County Elec Coop, Inc",TX,4883234,209341,5078.0,Cooperative,34.51,0.55,62.745455,145.0,145.0,TRE,.,5063974,552.71,20.059,572.769,4503.0,5802.0,16,0.011318523748810727,0.000410772860772185,0.011729296609582912,0.09221347983733731,2.771554544976856
2016.0,DTE Electric Company,MI,43400173,2168567,5109.0,Investor Owned,180,0.912,197.36842,3646.0,10.0,RFC,37388071,9961215,0.0,0.0,0.0,630949.0,328933.0,180,0.0,0.0,0.0,1.4537937440940616,15.168219381739185
2016.0,City of Detroit Lakes - (MN),MN,180878,7326,5111.0,Municipal,9.962,0.063,158.12698,19.0,0.0,MRO,.,193520,0.0,0.0,0.0,1435.0,1162.0,254,0.0,0.0,0.0,0.7933524253917005,15.86131586131586
2016.0,"Duke Energy Carolinas, LLC",NC,57816157,1947526,5416.0,Investor Owned,170,1.07,158.8785,2124.0,0.0,SERC,82895355,10288097,591.239,0.0,591.239,671616.0,140215.0,0,0.0010226189886678218,0.0,0.0010226189886678218,1.1616406811680686,7.199647142066396
2016.0,Dunn County Electric Coop,WI,202501,9773,5417.0,Cooperative,108.3,1.634,66.27907,40.0,0.0,MRO,.,212719,79.2,4.7,83.9,775.0,3914.0,.,0.039110917970775455,0.0023209761927101597,0.04143189416348561,0.3827141594362497,40.04911490842116
2016.0,El Paso Electric Co,TX,6165240,312066,5701.0,Investor Owned,53.6,0.68,78.823529,251.0,248.0,WECC,8820006,2317967,1626.233,0.0,1626.233,23032.0,17.0,23,0.026377448404279476,0.0,0.026377448404279476,0.37357831974099953,0.005447565579076222
2016.0,Empire District Electric Co,MO,4073174,151722,5860.0,Investor Owned,96.68,1.035,93.410628,268.0,0.0,SPP,4727423,1669696,1033.558,0.437,1033.995,7586.0,2.0,.,0.025374756884925614,1.0728733906285368e-05,0.025385485618831895,0.1862429643319927,0.0013182003928237172
2016.0,Flathead Electric Coop Inc,MT,1404230,64730,6395.0,Cooperative,184.08,1.43,128.72727,87.0,0.0,WECC,8855,1480090,0.0,0.0,0.0,11687.0,1250.0,.,0.0,0.0,0.0,0.8322710667055967,1.9310984087749112
2016.0,Florida Power & Light Co,FL,109449144,4840240,6452.0,Investor Owned,61.62,0.74,83.27027,3255.0,2740.0,FRCC,119083556,6021826,1916.689,0.2,1916.889,59294.0,806894.0,7423,0.0017512142443069268,1.8273327016609652e-07,0.0017513969775770927,0.05417493260614263,16.67053699816538
2016.0,"Duke Energy Florida, LLC",FL,38773961,1743136,6455.0,Investor Owned,102,1.22,83.606557,1236.0,1044.0,FRCC,33756279,8993800,20611.0,1.0,20612.0,70502.0,412323.0,.,0.05315680799286923,2.579050409629287e-06,0.05315938704327887,0.18182821197968402,23.654092394397225
2016.0,Freeborn-Mower Coop Services,MN,509025,20988,6782.0,Cooperative,81.5,0.79,103.16456,82.0,32.0,MRO,.,522168,350.166,535.848,886.014,5264.0,1743.0,0,0.0687915131869751,0.10526948578164137,0.1740609989686165,1.034133883404548,8.304745568896513
2016.0,Hawkeye Tri-County El Coop Inc,IA,228060,6771,8298.0,Cooperative,99.585,1.306,76.251914,58.0,0.0,MRO,.,237592,1372.77,54.901,1427.671,3584.0,3033.0,.,0.6019337016574586,0.024073050951503992,0.6260067526089627,1.5715162676488643,44.79397430217102
